"runtime","budget","original_language.en","original_language.other","popularity","collection_cat","year","month","weekday.Friday","weekday.Saturday","weekday.Thursday","weekday.Tuesday","weekday.Wednesday","oldness","dept.Directing","dept.Writing","dept.Production","dept.Sound","dept.Camera","dept.Editing","dept.Art","dept.Crew","dept.Lighting","genre.Thriller","genre.Scienc","genre.Romance","genre.Mystery","genre.Horror","genre.Fiction","genre.Fantasy","genre.Family","genre.Drama","genre.Crime","genre.Comedy","genre.Adventure","genre.Action","keywrds.woman.director","lang.en","lang.fr","lang.es","lang.de","lang.ru","prod_comp.Warner.Bros","prod_comp.Universal.Pictures","prod_comp.Paramount.Pictures","prod_comp.Columbia.Pictures","prod_count.US","prod_count.GB","prod_count.FR","prod_count.DE","crew_gender_0","crew_gender_1","gender_0","gender_1","overview.life","overview.new","overview.young","overview.love","overview.man","overview.world","overview.family","overview.find","overview.finds","overview.get","budget_cat","popularity_cat","popular_run","budg_popular","revenue","logRevenue"
4.56434819146784,17.7275335833924,1,0,2.42815938670811,0,2014,10,0,0,0,0,1,1649,1,2,4,1,0,1,2,1,2,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13,0,9,6,0,0,1,0,1,1,1,0,0,0,0,2,11.0829649053168,7.300811339006,97437106,18.3947176714194
4.969813299576,0,0,1,2.17968973666703,0,1952,10,0,0,1,0,0,24286,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,1,0,0,0,1,0,0,0,0,0,1,2,10.8326510422371,0,55240,10.9194607101834
4.7361984483945,15.4249486703984,1,0,2.36549528912974,0,2010,6,0,0,1,0,0,3230,1,1,1,1,1,1,0,5,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,14,5,0,0,0,0,0,1,1,1,1,0,0,2,11.2034551180607,6.52081140946731,1000000,13.8155115579638
4.85981240436167,17.7275335833924,1,0,1.91229057732398,0,2005,11,0,0,0,0,1,4883,2,2,15,16,8,1,7,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,30,7,6,3,0,0,0,0,1,0,0,0,0,1,0,2,9.29337346842304,9.27031372407845,94000000,18.3588053508726
4.87519732320115,0,1,0,1.89953376936279,0,1944,5,0,0,0,0,0,27355,1,3,1,5,1,1,6,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,1,4,2,1,0,0,0,1,1,0,0,0,0,1,2,9.26060194772766,0,16300000,16.6066757271267
4.45434729625351,17.2167079729598,1,0,2.54680449992083,1,2005,9,0,0,0,0,0,4963,3,6,12,2,0,3,3,4,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,53,3,6,3,0,0,0,0,1,0,0,0,0,1,0,2,11.3443517383086,6.76012154584105,192452832,19.0753616582924
4.62497281328427,0,1,0,1.33639430624958,0,1998,9,0,0,1,0,0,7521,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1,1,6.18078733423221,0,49501,10.809768351781
4.71849887129509,9.90353755128617,0,1,1.4137346587785,0,1997,11,0,0,1,0,0,7822,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,1,6.67070539175712,7.00523078343643,99000,11.5028852300758
4.53259949315326,14.771022387607,0,0,2.26425810834644,0,2007,9,0,0,1,0,0,4217,1,1,15,2,1,1,6,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,3,2,0,0,0,0,1,0,0,0,0,1,0,2,10.2629751542592,6.52355945338499,553198,13.2234730711066
4.60517018598809,16.25785768029,1,0,2.01684673031394,0,1994,2,1,0,0,0,0,9179,1,1,6,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,7,2,7,1,0,0,1,0,0,0,0,0,0,0,2,9.28792243214932,8.06102785894857,20079850,16.8152274324415
4.67282883446191,0,1,0,2.56185897175031,0,1985,8,0,0,0,0,1,12296,1,5,5,1,3,1,5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,7,3,3,7,0,1,0,0,0,0,0,1,0,0,1,2,11.9711284730198,0,13000000,16.3804599923489
5.08759633523238,16.3804599923489,1,0,2.23838240879027,0,2009,5,0,0,0,1,0,3624,1,1,14,1,1,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,11,1,2,2,1,0,1,0,0,0,0,0,0,0,0,2,11.38798613981,7.31798995918739,754249,13.5334791570213
4.54329478227,15.8304137118399,1,0,3.02343338047379,1,2012,3,0,1,0,0,0,2584,1,3,8,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,10,0,11,2,0,0,0,0,0,0,0,0,0,0,0,2,13.7363491020475,5.23590624290823,8135031,15.9116902322477
5.08759633523238,19.3369714798265,1,0,3.07476413203005,1,2013,12,0,0,0,0,1,1943,4,5,21,22,7,5,26,10,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,77,9,6,4,0,0,0,0,0,0,0,0,0,1,0,2,15.64315872982,6.28892840214697,958400000,20.6807757863689
4.77912349311153,0,1,0,1.65829740753342,0,2013,9,0,1,0,0,0,2038,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1,2,7.92520809890892,0,340911,12.7393796584451
5.02388052084628,15.6718087045799,0,0,1.03777889506036,0,2010,9,1,0,0,0,0,3117,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,1,0,0,0,1,0,0,0,1,5.21367717583912,15.1012983393427,5900000,15.5904630783675
4.74493212836325,15.2505953213488,1,0,2.22280221822768,0,1984,8,1,0,0,0,0,12658,1,3,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,10.5470456602656,6.86097719189278,38376497,17.4629557989404
4.80402104473326,18.7207853438101,1,0,2.70070193527295,0,2005,7,0,0,1,0,0,5001,4,2,26,17,13,4,24,20,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,74,7,9,4,0,0,0,0,0,1,0,0,0,0,0,2,12.9742289326031,6.93182209384319,76932943,18.1584447432587
4.35670882668959,16.1180957509583,1,0,1.79582768281401,0,2002,7,0,0,0,0,1,6122,2,5,7,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,15,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2,7.8238983169293,8.975301976469,11411644,16.2501448832256
4.64439089914137,17.1477151038538,1,0,2.67898273946643,1,2013,7,0,0,0,0,1,2090,3,3,7,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,4,1,1,8,0,1,0,0,0,0,0,0,0,0,0,2,12.4422430541347,6.40083075237321,60700000,17.9214542725042
4.77068462446567,17.0343864228325,1,0,1.53546150085668,0,1998,9,1,0,0,0,0,7513,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,7.32520257359592,11.0939847162098,777423,13.5637411690616
4.67282883446191,0,1,0,2.10106469219009,0,2011,2,0,0,1,0,0,2985,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,5,0,0,0,1,1,0,0,1,1,0,1,2,9.81791567673569,0,1296937,14.0755166595346
4.67282883446191,14.7318016898383,1,0,1.87034033970729,0,1955,8,0,0,0,0,1,23258,1,2,1,1,1,1,4,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,2,2,4,0,0,0,0,1,0,0,1,1,1,0,2,8.7397802696415,7.87653528990552,8750000,15.9845643726195
4.8283137373023,18.6438243032666,1,0,2.7756898462802,0,2004,5,0,0,0,0,1,5429,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,13.4019014152852,6.7168254869152,544272402,20.1149604203002
4.60517018598809,17.0343864228325,1,0,2.49402594235518,0,1986,5,1,0,0,0,0,12000,1,3,7,2,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,26,3,0,0,0,0,0,0,0,0,0,1,0,2,11.4854139128149,6.83007587593351,11000000,16.2134059216717
4.68213122712422,0,1,0,2.38524026213959,0,1993,9,0,0,0,0,1,9321,1,2,5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,5,0,0,0,0,0,0,0,0,0,0,1,2,11.1680079155577,0,46405336,17.6529250321337
4.52178857704904,17.0736071344473,1,0,2.63928030475445,1,2009,1,0,0,1,0,0,3734,2,2,20,1,1,1,5,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,11,7,65,37,0,0,0,0,1,0,0,0,0,1,0,2,11.9342675336692,6.46903896630098,183293131,19.0265972434773
4.40671924726425,14.0553153369533,1,0,2.13311464582247,0,1955,1,1,0,0,0,0,23466,2,3,2,5,1,2,6,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,12,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,9.40003736636717,6.5891045117896,3788000,15.1473489972796
4.81218435537242,0,1,0,1.67763921738157,0,2013,1,0,0,0,0,1,2258,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,1,2,8.07310919584283,0,11294,9.3321154289021
4.65396035015752,0,1,0,1.62428376539299,0,1960,12,1,0,0,0,0,21289,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,1,1,2,7.55935224154352,0,6000000,15.607270193859
4.69134788222914,17.2167079729598,1,0,2.26042146972562,0,2002,9,0,0,1,0,0,6037,2,2,6,14,4,6,6,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,14,7,1,10,0,0,0,0,1,0,0,1,1,0,0,2,10.6044234749426,7.61659195134507,180622424,19.011919360674
4.58496747867057,0,1,0,2.65571629529091,0,1983,4,1,0,0,0,0,13127,1,4,1,2,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,7,1,0,0,1,1,0,0,0,0,1,1,2,12.1763728464843,0,5979292,15.6038128915127
4.69134788222914,0,1,0,2.56113262144403,0,1992,10,0,0,1,0,0,9684,1,5,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,3,0,41,1,0,0,0,0,1,0,0,1,0,0,1,2,12.0151640997194,0,20000000,16.8112428815183
4.55387689160054,16.3004172910856,1,0,2.93324918523301,0,2013,9,0,1,0,0,0,2031,2,2,19,4,1,0,2,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25,4,13,6,0,0,0,0,0,0,0,0,0,1,0,2,13.3576556819387,5.55711985641981,265452,12.4891930795113
4.92725368515721,15.607270193859,1,0,2.54416139257198,0,2015,9,1,0,0,0,0,1304,2,2,10,2,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9,4,3,3,0,0,1,0,1,0,0,0,0,0,0,2,12.535728597185,6.13454407390447,9077700,16.0213315246859
4.63472898822964,17.5043900370782,1,0,2.34381637974281,1,2016,1,0,0,1,0,0,1179,1,3,12,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,6,2,40,17,0,0,0,0,0,0,0,0,0,0,0,2,10.8629537182814,7.46832823098497,124827316,18.6424418761655
4.55387689160054,17.0343864228325,1,0,2.12932384734082,0,1986,12,1,0,0,0,0,11797,1,2,6,1,1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4,2,5,4,0,1,0,0,0,0,0,1,1,0,0,2,9.69667866313929,7.99990402780004,38748395,17.4725999193585
4.55387689160054,15.4249486703984,1,0,2.77390398190645,0,2015,9,0,0,1,0,0,1305,1,2,11,0,1,1,4,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,2,15,2,0,0,0,0,0,0,0,0,0,1,0,2,12.6320172427225,5.56073633803182,98450062,18.4050600029679
4.56434819146784,16.2134059216717,1,0,2.96239402870846,1,1999,7,1,0,0,0,0,7212,4,1,24,23,6,4,17,19,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,58,7,2,19,0,0,0,0,0,0,0,1,0,0,0,2,13.5213978273506,5.47307541284115,235483004,19.2771493032116
4.63472898822964,14.535128768792,1,0,1.30601472954877,0,1999,10,1,0,0,0,0,7107,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,1,6.05302432609458,11.1293758331607,500000,13.1223653774023
4.72738781871234,13.8155115579638,1,0,2.93976036730015,0,1954,8,0,0,0,0,0,23625,1,2,4,1,1,1,7,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,4,9,0,0,0,0,1,0,0,0,0,1,0,2,13.897387350308,4.69953663966558,36764313,17.4200382043877
4.7361984483945,13.9978329480912,1,0,1.10439984175949,0,1978,5,0,0,1,0,0,14934,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,3,4,1,0,0,0,0,0,0,0,0,0,0,1,5.23065681694842,12.6746060790722,14363400,16.4801939319827
4.51085950651685,0,1,0,2.32214367090475,0,2014,2,1,0,0,0,0,1885,2,1,5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,12,4,1,7,1,0,0,0,0,0,0,0,0,0,1,2,10.4748638533986,0,13769,9.5302475917227
4.85203026391962,18.3153202394057,1,0,2.75706541931016,1,2014,8,0,0,0,0,0,1707,3,5,11,13,9,3,24,11,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,59,7,12,1,0,1,1,0,0,0,0,0,0,0,0,2,13.3773648540991,6.64304884139756,206172544,19.1442239732525
4.61512051684126,0,1,0,2.72990653509186,0,2011,6,0,0,0,0,0,2862,1,5,17,3,1,2,8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,19,4,6,6,0,0,0,0,1,0,0,0,0,0,1,2,12.5988476591615,0,9504139,16.0672380511158
4.72738781871234,0,1,0,1.06257811975238,0,1984,12,0,0,0,0,1,12520,2,1,4,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,4,0,0,0,1,1,0,0,1,1,0,1,1,5.02321885974766,0,4385312,15.2937715609445
4.79579054559674,17.5043900370782,1,0,2.6998083972186,0,2006,2,1,0,0,0,0,4797,1,1,5,1,3,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,0,0,0,0,0,0,0,1,0,0,0,2,12.9477155863037,6.48356752098097,120455994,18.6067950574761
4.89034912822175,18.1975372051382,1,0,2.77183231123309,0,2005,8,1,0,0,0,0,4986,7,4,30,39,8,7,22,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,85,4,27,2,0,0,0,0,0,0,0,0,0,0,0,2,13.5552277268156,6.56516526320551,10166502,16.1346088544193
4.49980967033027,0,1,0,2.52167026019675,0,1993,3,1,0,0,0,0,9522,1,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,1,2,11.3470362222176,0,17953778,16.7033111799883
4.34380542185368,0,1,0,2.13746796757718,1,1992,4,1,0,0,0,0,9858,2,2,4,15,0,1,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15,2,4,4,0,1,0,0,1,0,0,0,0,0,1,2,9.28474494660035,0,32710894,17.3032187608033
4.56434819146784,0,0,0,2.11965238948798,1,2014,9,0,0,0,1,0,1671,1,2,6,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,3,2,0,0,1,0,1,0,0,0,0,0,1,2,9.67483155049993,0,190000,12.1547846142867
4.56434819146784,0,0,1,2.35028828567157,1,1986,8,0,1,0,0,0,11936,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,1,0,0,0,0,0,1,2,10.7275340861331,0,4469460,15.3127783776637
4.60517018598809,0,1,0,1.79306461715185,0,1988,11,1,0,0,0,0,11097,2,1,3,1,2,1,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,4,0,0,0,0,0,0,0,0,0,0,1,2,8.25736771645785,0,7399763,15.8169586657739
4.61512051684126,16.2134059216717,1,0,1.62715601567768,0,1993,9,1,0,0,0,0,9340,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,4,0,0,0,0,0,0,0,1,1,0,0,2,7.50952111205574,9.96426019721234,1044824,13.8593599652425
4.74493212836325,17.7275335833924,1,0,2.88133914192496,0,2015,3,0,0,0,0,1,1488,1,1,7,16,11,4,6,7,2,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,46,5,4,3,0,0,0,0,1,0,1,0,0,1,0,2,13.6717586672303,6.1525328016573,71561644,18.0860698040432
4.66343909411207,0,0,1,1.7770993664573,0,2012,3,0,0,1,0,0,2586,2,1,7,12,7,1,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,21,5,5,4,0,0,0,1,1,0,0,0,0,0,1,2,8.28739465965877,0,4129250,15.233606592558
4.80402104473326,15.2018051690841,0,1,1.98988561187803,1,2002,3,1,0,0,0,0,6218,1,4,5,1,1,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,1,0,0,0,0,1,0,0,0,0,0,0,2,9.55945235607395,7.63953720673265,1954937,14.4858690373437
4.69134788222914,18.8261458587272,1,0,3.29675747914702,0,2016,2,0,0,1,0,0,1151,3,10,7,1,0,2,7,6,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,23,1,12,12,0,0,0,0,0,0,0,0,0,0,0,2,15.4662362180194,5.71050372306979,1023784195,20.7467715952599
4.49980967033027,17.5043900370782,1,0,2.59060945685744,1,1992,7,0,0,1,0,0,9761,1,6,4,1,1,2,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,2,11.6572494860161,6.75686178429692,58662452,17.8873104378912
4.52178857704904,15.8949522246441,1,0,0.785898179361392,0,1988,4,1,0,0,0,0,11307,1,0,7,30,1,2,8,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,4,7,3,0,0,0,0,0,0,0,0,0,1,0,1,3.55366541015998,20.2252055572391,1893139,14.4537473841393
4.90527477843843,17.5043900370782,1,0,2.73336401907854,0,2016,9,0,0,1,0,0,934,2,4,9,16,12,4,14,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,53,3,12,6,0,0,0,0,0,0,0,0,0,0,0,2,13.4079015830771,6.4039732413611,37279439,17.4339525262096
4.8283137373023,17.5043900370782,1,0,2.77324631847597,1,2005,4,1,0,0,0,0,5119,5,3,19,19,10,6,21,23,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,58,12,9,12,0,0,0,0,0,0,0,0,0,0,0,2,13.3901032964206,6.31187713852179,158733820,18.8827392755828
4.53259949315326,0,1,0,0.000577833022338928,0,1991,11,1,0,0,0,0,10005,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,1,1,1,0.00261908566418064,0,402539,12.905549749785
4.57471097850338,16.3004172910856,1,0,2.79098846644568,1,1982,12,0,0,0,1,0,13270,1,5,4,1,1,3,3,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,16,13,0,0,0,0,0,0,0,0,0,0,0,2,12.7679655783254,5.84037429285553,78868508,18.183292580669
4.57471097850338,15.607270193859,1,0,2.3049508922827,0,2015,8,0,0,0,0,1,1320,1,2,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,3,0,10,8,0,1,0,0,0,1,0,0,0,1,0,2,10.5444841518369,6.77119423503307,11122090,16.2244438686778
4.64439089914137,17.2167079729598,1,0,2.04563459759768,0,2005,4,0,0,0,0,1,5114,3,3,10,3,2,1,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,7,2,12,0,0,0,0,1,0,0,1,1,0,0,2,9.50072670805139,8.41631638083285,50451307,17.7365192310879
4.53259949315326,17.7275335833924,1,0,2.39018929422865,1,2008,1,0,0,1,0,0,4091,1,3,22,1,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,7,1,8,1,0,0,0,0,0,0,0,0,0,0,0,2,10.8337707835611,7.41679063921727,113244290,18.5450579104607
4.61512051684126,0,1,0,0.306725588166245,0,1998,10,0,0,0,0,1,7473,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1.41557555498624,0,21350,9.96885385596738
4.58496747867057,15.607270193859,1,0,2.44281536047049,0,1999,4,0,0,0,0,1,7291,1,2,8,2,1,2,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,8,3,6,0,0,0,0,0,0,0,0,0,0,0,2,11.2002289841541,6.38905029271348,10409377,16.1582176885659
4.8283137373023,16.9510048173717,1,0,2.36128334289991,0,2007,8,1,0,0,0,0,4237,3,2,17,16,4,4,9,7,4,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,34,4,10,9,0,0,0,0,0,0,0,0,0,0,0,2,11.4010168021867,7.17872544535634,29541790,17.2013164628843
4.53259949315326,15.687312888712,1,0,2.33887140885786,0,2005,9,0,0,0,0,0,4962,5,2,30,39,13,7,10,21,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,74,7,10,12,1,0,0,0,0,0,0,0,0,0,0,2,10.6011673623398,6.70721478286511,24793509,17.0260924833391
4.56434819146784,16.5235608257331,1,0,2.17981897487918,0,2014,5,1,0,0,0,0,1801,1,1,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,4,4,1,1,0,0,0,0,0,0,0,0,0,2,9.94945279571707,7.58024451395051,59209,10.9888457255258
4.76217393479776,19.1138279295123,1,0,3.30008401925201,1,2013,6,0,0,1,0,0,2117,2,6,14,1,1,2,4,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,9,4,5,5,0,0,0,0,1,1,1,1,0,0,0,2,15.7155740991245,5.79192160502768,531865000,20.0919002575852
4.68213122712422,17.5043900370782,1,0,1.96842324536755,0,2012,2,0,0,1,0,0,2621,1,3,1,1,0,0,3,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,4,0,1,9,0,1,0,0,0,0,0,0,0,0,0,2,9.21641594533263,8.89259465832497,24719215,17.0230914748405
4.7361984483945,16.8112428815183,1,0,2.84520614210789,0,2007,8,1,0,0,0,0,4251,1,2,7,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,4,3,13,14,0,0,0,0,0,0,0,0,0,0,0,2,13.4754609156139,5.90862033956651,121463226,18.6151221164984
4.59511985013459,0,1,0,1.9680881042856,0,2014,2,1,0,0,0,0,1885,2,2,6,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,6,3,0,1,0,1,0,0,0,0,1,0,0,1,1,2,9.04360071481652,0,2262223,14.6318589581647
